label,qname,qdcount,ancount,arcount,nscount,qd_qname_len,qd_qname_shannon,qd_qtype,an_rrname_len,an_rrname_shannon,an_type,an_ttl,an_rdata_len,an_rdata_shannon,ar_rrname_len,ar_rrname_shanonn,ar_type,ar_rdata_len,ar_rdata_shannon
0,www.instantdrains.com.,1,0,1,0,22,3.4474015047059154,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,docs.silpakorn.edu.,1,0,1,0,19,3.681880802803404,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.bordersecurityblog.com.ghs.googlehosted.com.,1,0,1,0,48,3.8728623034839886,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.khkholdings.com.,1,0,1,0,21,3.5944656369614525,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.clickondetroit.com.,1,0,1,0,23,3.5227119556807582,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.meeb.us.,1,0,1,0,12,2.625814583693911,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.onelwindowdressings.nl.,1,0,1,0,28,3.5566567074628237,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.clariont.com.,1,0,1,0,18,3.239097917988786,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.transfernow.net.,1,0,1,0,20,3.146439344671016,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,worldoftanks.com.,1,0,1,0,17,3.690116517593666,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.jelani.net.,1,0,1,0,15,3.0062389286533886,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.footiemanager.com.,1,0,1,0,22,3.5726236638951634,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.monitorcalculator.com.,1,0,1,0,26,3.4594911601991534,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.fdo.fi.,1,0,1,0,12,2.8553885422075336,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.guitarsalon.com.,1,0,1,0,20,3.6841837197791882,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,swtjcstudentsuccess.setmore.com.,1,0,1,0,32,3.4292292966721747,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.rkeeper.at.,1,0,1,0,16,3.1556390622295662,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,muscleandfitness.com.,1,0,1,0,21,3.6897037321995474,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,craveonline.com.,1,0,1,0,16,3.375,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.generaldeseguros.com.do.,1,0,1,0,29,3.659536598501246,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,atdmt.com.,1,0,1,0,10,2.7219280948873616,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,63-214.cape.com.,1,0,1,0,16,3.577819531114783,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.cangrejitos.com.,1,0,1,0,21,3.6897037321995474,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.river-valley.com.,1,0,1,0,22,3.481714572986073,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,static.view.g.imapbuilder.net.,1,0,1,0,30,3.8695767463163935,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,cdn.freundevonfreunden.com.,1,0,1,0,27,3.3060202622092563,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,calendar.ssis.edu.vn.,1,0,1,0,21,3.4039894464852614,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,69-7-10-168.rev.cape.com.,1,0,1,0,25,3.813660689688185,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.pirlotweb.com.,1,0,1,0,19,3.5766176449086675,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.bin-live.com.,1,0,1,0,18,3.4193819456463714,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.dawson.k12.ga.us.,1,0,1,0,22,3.6246803469736473,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.5
0,app.careerbuildercareers.com.,1,0,1,0,29,3.496465703563296,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.liveonpoint.org.,1,0,1,0,21,3.5225715891363603,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.viothun.com.,1,0,1,0,17,3.4548223999466066,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.latinoequalityalliance.org.,1,0,1,0,32,3.625807235905091,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.thebluebirdcottageinn.com.,1,0,1,0,30,3.9395722619867217,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,real.oakhill.nsw.edu.au.,1,0,1,0,24,3.5383201891060008,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.vieter.vn.,1,0,1,0,15,3.1898980954642875,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,tsc-109.cape.com.,1,0,1,0,17,3.5280643115840498,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,docusign.net.,1,0,1,0,13,3.3927474104487847,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,start.neojoko.com.,1,0,1,0,18,3.3502090290998976,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.sephora.com.br.,1,0,1,0,19,3.3660913291191936,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.dublincornersfarm.com.ghs.googlehosted.com.,1,0,1,0,47,4.0162109256393785,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.sltrib.com.,1,0,1,0,16,3.327819531114783,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.okiizo.net.,1,0,1,0,15,3.0062389286533886,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.ichirakusf.com.,1,0,1,0,19,3.5368867237421693,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,www.viamichelin.es.,1,0,1,0,19,3.3918926446809334,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.instavillage.com.,1,0,1,0,21,3.653756708287001,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,can-lab.org.,1,0,1,0,12,3.2516291673878226,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,api.awmi.net.,1,0,1,0,13,3.026986833359288,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,69-7-0-63.rev.cape.com.,1,0,1,0,23,3.708132064658602,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.fah.com.,1,0,1,0,13,3.026986833359288,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.fingredient.com.,1,0,1,0,20,3.5464393446710165,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.laurenplusjames.com.,1,0,1,0,24,3.688721875540868,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.iafil.it.,1,0,1,0,14,2.610577243331642,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.graywits.com.,1,0,1,0,17,3.3371753411230776,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cloud.thetracktor.com.,1,0,1,0,22,3.5039975273348487,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.scuolasorriso.org.,1,0,1,0,22,3.231270254607576,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.iotech.co.za.,1,0,1,0,18,3.281036112553424,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,104.154.172.89.leadpagestest.net.,1,0,1,0,33,3.8619835130356086,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,ghs-svc-https-c1201.ghs-ssl.googlehosted.com.,1,0,1,0,45,3.821602886135672,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.akb48.co.jp.,1,0,1,0,16,3.375,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,rrmaclac.googlepages.com.,1,0,1,0,25,3.3728786893420306,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.listyourhomeontheweb.com.,1,0,1,0,29,3.771437029461127,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.moffettelectric.com.,1,0,1,0,25,3.3728786893420315,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.unitedpursuit.com.,1,0,1,0,22,3.5726236638951634,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mnpublishing.leadpages.net.,1,0,1,0,27,3.7821222241453056,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.raygun.io.,1,0,1,0,14,3.3248629576173574,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.psyche.co.uk.,1,0,1,0,17,3.3371753411230767,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.madmultimedia.nl.,1,0,1,0,22,3.1403611636984845,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,69-7-7-84.rev.cape.com.,1,0,1,0,23,3.708132064658602,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.ericalea.com.ghs.googlehosted.com.,1,0,1,0,38,3.6851886190947933,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.monkhouse.biz.,1,0,1,0,18,3.5304930567574826,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.boss-solutions.com.,1,0,1,0,24,3.4701755214643453,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.ricochetmusic.com.,1,0,1,0,22,3.3908054820769817,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.shutthedoorandteach.com.,1,0,1,0,28,3.672553582385556,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.twelve-dots.com.,1,0,1,0,21,3.6897037321995474,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,naytev.com.,1,0,1,0,11,3.2776134368191165,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.papava.net.,1,0,1,0,15,2.8225797618424915,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.seestern-segeln.de.,1,0,1,0,23,3.142064672977998,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.uncorkwashington.com.ghs.googlehosted.com.,1,0,1,0,46,3.8674574024182298,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.ttsd.k12.or.us.,1,0,1,0,20,3.5414460711655216,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.easygoabroad.com.,1,0,1,0,22,3.5726236638951634,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.roentgenprom.ru.,1,0,1,0,21,3.558518613048906,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.hedratek.com.,1,0,1,0,18,3.57243125132212,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,m.cunni.co.,1,0,1,0,11,2.6635327548042547,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,markedup.com.,1,0,1,0,13,3.3927474104487847,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.ayrskatingclub.com.,1,0,1,0,23,3.936180434129756,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.policesurvivors.net.,1,0,1,0,25,3.7834651896016473,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.mikeou.com.,1,0,1,0,15,3.0062389286533886,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,recruit-bos.cape.com.,1,0,1,0,21,3.653756708287001,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.olxcompara.com.br.,1,0,1,0,22,3.299896391167891,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,panamerik.agilecrm.com.,1,0,1,0,23,3.555533151426996,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.kun.ch.,1,0,1,0,11,2.5949066182439395,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.hushstack.com.,1,0,1,0,18,3.3082708345352603,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.goforit.com.,1,0,1,0,17,3.2927701939369904,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,api.zervant.com.,1,0,1,0,16,3.577819531114783,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.dadshop.com.au.,1,0,1,0,19,3.2608281712244565,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.pennstatefightscancer.com.,1,0,1,0,30,3.822579761842491,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.atlasport.net.,1,0,1,0,19,3.391892644680933,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,69-7-8-151.rev.cape.com.,1,0,1,0,24,3.8035088547976788,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.lovecuteanimals.com.,1,0,1,0,24,3.688721875540868,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,zap.com.br.,1,0,1,0,11,3.0271691184406184,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.mybabysnamequilts.com.,1,0,1,0,26,3.8441065448145375,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,helloreverb.com.,1,0,1,0,16,3.202819531114783,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.30db.com.,1,0,1,0,13,2.9689185639620965,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,server1.8591.com.tw.,1,0,1,0,20,3.6219280948873616,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,ghs-vip-any-c958.ghs-ssl.googlehosted.com.,1,0,1,0,42,4.097923899526373,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.socialnmobile.com.,1,0,1,0,22,3.4474015047059154,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.hiskio.com.,1,0,1,0,15,3.0062389286533886,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.nfgp.com.,1,0,1,0,14,3.3248629576173574,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.lumosense.com.,1,0,1,0,18,3.197159723424149,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.bunkerchan.org.,1,0,1,0,19,3.5368867237421693,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.snapfinger.com.,1,0,1,0,19,3.6421498816369056,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,www.shastaconservationfund.org.ghs.googlehosted.com.,1,0,1,0,52,3.9831276999459417,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,ghs-vip-any-c268.ghs-ssl.googlehosted.com.,1,0,1,0,42,4.097923899526373,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,ghs-vip-any-c1264.ghs-ssl.googlehosted.com.,1,0,1,0,43,4.161973406409068,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,news.efinancialcareers.com.au.,1,0,1,0,30,3.5898980954642874,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.kappafikom.org.,1,0,1,0,19,3.3263604079526945,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.mowamowa.net.,1,0,1,0,17,2.7719023720385585,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,docs.rotokawa.school.nz.,1,0,1,0,24,3.517894147619623,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,adtima.vn.,1,0,1,0,10,2.9219280948873623,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.crypticgames.com.,1,0,1,0,21,3.617809684374455,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,jinx.com.,1,0,1,0,9,2.94770277922009,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.nbashford.com.,1,0,1,0,19,3.681880802803404,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.northeasthog.com.,1,0,1,0,22,3.6635327548042547,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,cdn.pilotage-rc.ru.,1,0,1,0,19,3.787143960698141,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.rauduspuu.fi.,1,0,1,0,18,3.2390979179887864,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.olympus.co.uk.,1,0,1,0,18,3.2390979179887864,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,livesportmedia.eu.,1,0,1,0,18,3.6835423624332315,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mindwerx.agilecrm.com.,1,0,1,0,22,3.663532754804254,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.careco.jp.,1,0,1,0,14,3.128085278891395,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.intelligenceinperspective.com.,1,0,1,0,34,3.660129752633257,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.mattbiddle.net.,1,0,1,0,20,3.246439344671016,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,voiceglobalcoaching.com.,1,0,1,0,24,3.5016291673878235,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.elaborare.com.,1,0,1,0,18,3.350209029099897,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.hadooptraininginhyderabad.co.in.,1,0,1,0,36,3.6597992243145274,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,freemium.contabilizei.com.,1,0,1,0,26,3.6902603909683838,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,vps.dokucraft.co.uk.,1,0,1,0,20,3.521928094887361,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,pengreendesign.agilecrm.com.,1,0,1,0,28,3.5975583870244896,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.conmix.com.,1,0,1,0,16,3.0306390622295662,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,app.colrow.net.,1,0,1,0,15,3.3232314287976203,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,cdn.seraphine.fr.,1,0,1,0,17,3.4548223999466066,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,ikao.iawsnetwork.com.,1,0,1,0,21,3.558518613048906,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,pressurenet.io.,1,0,1,0,15,3.1898980954642875,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.horndogadvisor.com.,1,0,1,0,23,3.588354347173233,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,tsc-218.cape.com.,1,0,1,0,17,3.5280643115840498,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.omfactorynyc.com.,1,0,1,0,21,3.2961483747476232,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,www.tisforthomas.com.,1,0,1,0,21,3.4273334938982654,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,ghs-vip-any-c372.ghs-ssl.googlehosted.com.,1,0,1,0,42,4.097923899526373,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.charliesevents.com.,1,0,1,0,24,3.688721875540868,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.stinnes.com.,1,0,1,0,16,3.1556390622295662,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mrsternberg.googlepages.com.,1,0,1,0,28,3.583616975397233,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.homesogood.com.,1,0,1,0,19,3.0708470936225187,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,ezbulka.googlepages.com.,1,0,1,0,24,3.625814583693912,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,server.ultrapat.xyz.,1,0,1,0,20,3.546439344671015,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.creatorsofculture.com.,1,0,1,0,26,3.5552690446481168,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,garycarstensen.googlepages.com.,1,0,1,0,31,3.630985019785137,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.gdobrasyservicios.com.,1,0,1,0,27,3.7541634277688813,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.edunation.my.,1,0,1,0,17,3.4104172527605203,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.galaxia.co.,1,0,1,0,15,3.139572261986723,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,ghs-svc-https-c684.ghs-ssl.googlehosted.com.,1,0,1,0,44,3.796675721847976,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,webmail.maplespecialties.com.,1,0,1,0,29,3.5554141844097327,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,airtel.in.,1,0,1,0,10,2.9219280948873623,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,buycheapticket.googlepages.com.,1,0,1,0,31,3.889049535914169,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,sawali64.googlepages.com.,1,0,1,0,25,3.643074189428569,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.eldiario.net.,1,0,1,0,17,3.2927701939369904,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.yukonweb.wis.net.,1,0,1,0,21,3.2680488287579594,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,bnef.com.,1,0,1,0,9,2.94770277922009,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.gffmleclerc.com.,1,0,1,0,20,3.208694969562841,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,blogs.appacitive.com.,1,0,1,0,21,3.6897037321995474,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,adcast.io.,1,0,1,0,10,2.9219280948873623,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.tcatwins.com.,1,0,1,0,17,3.1018812234760187,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.wmg.bg.,1,0,1,0,12,2.8553885422075336,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,69-7-2-94.rev.cape.com.,1,0,1,0,23,3.708132064658602,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,the.middle.page.googlepages.com.,1,0,1,0,32,3.5633072359050906,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.chengtarantino.com-a.googlepages.com.,1,0,1,0,41,3.8395317373613165,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,m-viet.com.,1,0,1,0,11,3.0957952550009344,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,lordrhast.googlepages.com.,1,0,1,0,26,3.642371448743903,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,mail.hersamacorn.com.,1,0,1,0,21,3.4273334938982654,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.esdi.edu.es.,1,0,1,0,17,2.9842341646524893,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.viamichelin.fr.,1,0,1,0,19,3.4971558025756706,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,innergi.leadpages.net.,1,0,1,0,22,3.3908054820769817,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.9mal6.de.,1,0,1,0,13,2.9689185639620965,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.ragsrestyled.com.,1,0,1,0,21,3.6537567082870015,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.antalyaescortum.net.,1,0,1,0,24,3.625814583693912,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,the.mohayonao.com.,1,0,1,0,18,3.127986806877676,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,aoicyowsk.org.,1,0,1,0,14,3.3248629576173574,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.new-ocean.com.vn.,1,0,1,0,22,3.42511855035714,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,cdn.protemplateslab.com.,1,0,1,0,24,3.7201755214643453,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,ykimg.com.,1,0,1,0,10,2.9219280948873623,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,cdn.almamedia.fi.,1,0,1,0,17,3.1751231351134614,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.stillwatermining.com.,1,0,1,0,26,3.613337314045306,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,oppomobile.vn.,1,0,1,0,14,3.182005814760214,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.justinkoss.com.,1,0,1,0,19,3.3918926446809334,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.davidhadley.net.,1,0,1,0,20,3.4086949695628417,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,correu.iesjoandaustria.org.,1,0,1,0,27,3.6339740759971577,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,ghs-vip-any-c463.ghs-ssl.googlehosted.com.,1,0,1,0,42,4.097923899526373,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.cingcivil.com.,1,0,1,0,18,3.086048612313038,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,haipet.googlepages.com.,1,0,1,0,23,3.5227119556807582,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,dev.mondaymandala.com.,1,0,1,0,22,3.2655833228877333,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,webmail.tamtam.nl.,1,0,1,0,18,3.155221528859512,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.brewuk.co.uk.,1,0,1,0,17,3.263933429485634,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.tombellnj.com.,1,0,1,0,19,3.3918926446809334,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.spondoolies-tech.com.,1,0,1,0,25,3.7034651896016464,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,alexelifox.googlepages.com.,1,0,1,0,27,3.4858259278490094,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,rifootball.googlepages.com.,1,0,1,0,27,3.6484318362032018,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
